case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
target_only,512,330,7,30.146976470947266,30.18152341246605,,
classic_spec_sampling,512,330,7,30.547712326049805,30.591368675231934,0.0,0.0
target_only,512,330,8,30.46454429626465,30.498914420604706,,
classic_spec_sampling,512,330,8,30.293888092041016,30.338458716869354,1.0,1.0
target_only,512,330,9,29.942432403564453,29.978953301906586,,
classic_spec_sampling,512,330,9,31.338783264160156,31.38621896505356,0.0,0.0
target_only,512,330,10,30.480031967163086,30.51738813519478,,
classic_spec_sampling,512,330,10,31.358463287353516,31.405813992023468,0.0,0.0
target_only,512,330,11,30.070560455322266,30.10808303952217,,
classic_spec_sampling,512,330,11,30.453664779663086,30.500274151563644,0.0,0.0
target_only,512,330,12,30.652864456176758,30.68838268518448,,
classic_spec_sampling,512,330,12,31.216032028198242,31.258419156074524,0.0,0.0
target_only,512,330,13,29.896352767944336,29.927633702754974,,
classic_spec_sampling,512,330,13,30.475391387939453,30.51283210515976,0.0,0.0
target_only,512,330,14,29.820703506469727,29.84963357448578,,
classic_spec_sampling,512,330,14,29.91654396057129,29.95484694838524,0.0,0.0
target_only,512,330,15,29.918399810791016,29.94999662041664,,
classic_spec_sampling,512,330,15,30.760671615600586,30.801035463809967,0.0,0.0
target_only,512,330,16,29.727231979370117,29.756158590316772,,
classic_spec_sampling,512,330,16,30.457279205322266,30.495483428239822,0.0,0.0
target_only,512,330,17,29.884416580200195,29.91439402103424,,
classic_spec_sampling,512,330,17,29.978559494018555,30.015788972377777,0.0,0.0
target_only,512,330,18,29.97551918029785,30.00650182366371,,
classic_spec_sampling,512,330,18,30.388864517211914,30.426789075136185,0.0,0.0
target_only,512,330,19,29.50796890258789,29.536686837673187,,
classic_spec_sampling,512,330,19,30.671295166015625,30.70966899394989,0.0,0.0
target_only,512,340,0,29.989696502685547,30.025489628314972,,
classic_spec_sampling,512,340,0,30.591903686523438,30.630331486463547,0.0,0.0
target_only,512,340,1,29.791423797607422,29.822327196598053,,
classic_spec_sampling,512,340,1,30.52876853942871,30.567407608032227,0.0,0.0
target_only,512,340,2,29.97123146057129,30.00108152627945,,
classic_spec_sampling,512,340,2,30.126752853393555,30.164703726768494,0.0,0.0
target_only,512,340,3,29.975488662719727,30.005566775798798,,
classic_spec_sampling,512,340,3,30.93939208984375,30.981626361608505,0.0,0.0
target_only,512,340,4,29.978496551513672,30.008263885974884,,
classic_spec_sampling,512,340,4,30.164928436279297,30.202221125364304,0.0,0.0
target_only,512,340,5,30.001279830932617,30.03377467393875,,
classic_spec_sampling,512,340,5,30.53152084350586,30.570823699235916,0.0,0.0
target_only,512,340,6,30.01705551147461,30.048780143260956,,
classic_spec_sampling,512,340,6,30.507295608520508,30.54732084274292,0.0,0.0
target_only,512,340,7,29.637056350708008,29.66630831360817,,
classic_spec_sampling,512,340,7,30.56051254272461,30.606020241975784,0.0,0.0
target_only,512,340,8,29.651199340820312,29.681924730539322,,
classic_spec_sampling,512,340,8,30.47475242614746,30.51244094967842,1.0,1.0
target_only,512,340,9,29.636640548706055,29.666200280189514,,
classic_spec_sampling,512,340,9,30.43484878540039,30.475102365016937,0.0,0.0
target_only,512,340,10,29.609888076782227,29.640797525644302,,
classic_spec_sampling,512,340,10,30.452512741088867,30.490867793560028,0.0,0.0
target_only,512,340,11,30.009504318237305,30.04032000899315,,
classic_spec_sampling,512,340,11,30.416095733642578,30.455533415079117,0.0,0.0
target_only,512,340,12,30.071935653686523,30.10408580303192,,
classic_spec_sampling,512,340,12,30.530208587646484,30.57491034269333,0.0,0.0
target_only,512,340,13,30.414112091064453,30.443716794252396,,
classic_spec_sampling,512,340,13,30.597408294677734,30.63981607556343,0.0,0.0
target_only,512,340,14,29.812671661376953,29.844045639038086,,
classic_spec_sampling,512,340,14,30.4836483001709,30.5265411734581,0.0,0.0
target_only,512,340,15,30.205888748168945,30.239086598157883,,
classic_spec_sampling,512,340,15,30.390079498291016,30.431807041168213,0.0,0.0
target_only,512,340,16,30.0263671875,30.055765062570572,,
classic_spec_sampling,512,340,16,30.332256317138672,30.37048503756523,0.0,0.0
target_only,512,340,17,30.055328369140625,30.086856335401535,,
classic_spec_sampling,512,340,17,30.413951873779297,30.452877283096313,0.0,0.0
target_only,512,340,18,30.022655487060547,30.05276992917061,,
classic_spec_sampling,512,340,18,30.379104614257812,30.416958034038544,0.0,0.0
target_only,512,340,19,30.238975524902344,30.271530151367188,,
classic_spec_sampling,512,340,19,30.358591079711914,30.397623777389526,0.0,0.0
target_only,512,350,0,30.43996810913086,30.470091849565506,,
classic_spec_sampling,512,350,0,30.536991119384766,30.580781400203705,0.0,0.0
target_only,512,350,1,30.33500862121582,30.366912484169006,,
classic_spec_sampling,512,350,1,30.887168884277344,30.926082283258438,0.0,0.0
target_only,512,350,2,30.267711639404297,30.299987643957138,,
classic_spec_sampling,512,350,2,30.843551635742188,30.879247933626175,0.0,0.0
target_only,512,350,3,30.084447860717773,30.11573851108551,,
classic_spec_sampling,512,350,3,31.07391929626465,31.114138662815094,0.0,0.0
target_only,512,350,4,29.974592208862305,30.00614419579506,,
classic_spec_sampling,512,350,4,30.829631805419922,30.866816639900208,0.0,0.0
target_only,512,350,5,29.98841667175293,30.01881018280983,,
classic_spec_sampling,512,350,5,30.86774444580078,30.90926632285118,0.0,0.0
target_only,512,350,6,30.0216007232666,30.05160763859749,,
classic_spec_sampling,512,350,6,30.802688598632812,30.839554965496063,0.0,0.0
target_only,512,350,7,30.01923179626465,30.05070984363556,,
classic_spec_sampling,512,350,7,30.819360733032227,30.858024954795837,0.0,0.0
target_only,512,350,8,30.37116813659668,30.402854084968567,,
classic_spec_sampling,512,350,8,30.855968475341797,30.89911863207817,1.0,1.0
target_only,512,350,9,30.51036834716797,30.54608404636383,,
classic_spec_sampling,512,350,9,30.77110481262207,30.81001713871956,0.0,0.0
target_only,512,350,10,30.501375198364258,30.534550547599792,,
classic_spec_sampling,512,350,10,30.915552139282227,30.958298593759537,0.0,0.0
target_only,512,350,11,30.40131187438965,30.433710664510727,,
classic_spec_sampling,512,350,11,31.18195152282715,31.225822865962982,0.0,0.0
target_only,512,350,12,30.543519973754883,30.581466853618622,,
classic_spec_sampling,512,350,12,30.9616641998291,31.00515529513359,0.0,0.0
target_only,512,350,13,30.85785675048828,30.892018228769302,,
classic_spec_sampling,512,350,13,30.989280700683594,31.030554324388504,0.0,0.0
target_only,512,350,14,30.949024200439453,30.97992017865181,,
classic_spec_sampling,512,350,14,30.978239059448242,31.023923307657242,0.0,0.0
target_only,512,350,15,30.688703536987305,30.722644180059433,,
classic_spec_sampling,512,350,15,31.07756805419922,31.12228214740753,0.0,0.0
target_only,512,350,16,30.529247283935547,30.562084168195724,,
classic_spec_sampling,512,350,16,31.553152084350586,31.59475326538086,0.0,0.0
target_only,512,350,17,30.414079666137695,30.44653683900833,,
classic_spec_sampling,512,350,17,30.755168914794922,30.797425657510757,0.0,0.0
target_only,512,350,18,30.58505630493164,30.623383820056915,,
classic_spec_sampling,512,350,18,31.074975967407227,31.114064157009125,0.0,0.0
target_only,512,350,19,30.23980712890625,30.271019786596298,,
classic_spec_sampling,512,350,19,30.926496505737305,30.96998482942581,0.0,0.0
target_only,512,360,0,30.23961639404297,30.272241681814194,,
classic_spec_sampling,512,360,0,30.964672088623047,31.006060540676117,0.0,0.0
target_only,512,360,1,31.161439895629883,31.193863600492477,,
classic_spec_sampling,512,360,1,30.888736724853516,30.93438595533371,0.0,0.0
target_only,512,360,2,30.35843276977539,30.39449453353882,,
classic_spec_sampling,512,360,2,31.255584716796875,31.296271830797195,0.0,0.0
target_only,512,360,3,30.259967803955078,30.29315173625946,,
classic_spec_sampling,512,360,3,30.945472717285156,30.99006786942482,0.0,0.0
target_only,512,360,4,30.628543853759766,30.664753168821335,,
classic_spec_sampling,512,360,4,30.86249542236328,30.903812497854233,0.0,0.0
target_only,512,360,5,31.01375961303711,31.044304370880127,,
classic_spec_sampling,512,360,5,31.048608779907227,31.09513223171234,0.0,0.0
target_only,512,360,6,31.259136199951172,31.292594969272614,,
classic_spec_sampling,512,360,6,31.311328887939453,31.351298093795776,0.0,0.0
target_only,512,360,7,30.328895568847656,30.36085143685341,,
classic_spec_sampling,512,360,7,31.34752082824707,31.392306089401245,0.0,0.0
target_only,512,360,8,30.479999542236328,30.514419078826904,,
classic_spec_sampling,512,360,8,30.994848251342773,31.035352498292923,1.0,1.0
target_only,512,360,9,30.22150421142578,30.252553522586823,,
classic_spec_sampling,512,360,9,30.915647506713867,30.96616268157959,0.0,0.0
target_only,512,360,10,30.37830352783203,30.413426458835602,,
classic_spec_sampling,512,360,10,31.099775314331055,31.139962375164032,0.0,0.0
target_only,512,360,11,30.26857566833496,30.30071035027504,,
classic_spec_sampling,512,360,11,31.05423927307129,31.100381165742874,0.0,0.0
target_only,512,360,12,30.937631607055664,30.972864478826523,,
classic_spec_sampling,512,360,12,30.742656707763672,30.785802751779556,0.0,0.0
target_only,512,360,13,30.65782356262207,30.69257363677025,,
classic_spec_sampling,512,360,13,30.897567749023438,30.938725918531418,0.0,0.0
target_only,512,360,14,30.61350440979004,30.645504593849182,,
classic_spec_sampling,512,360,14,30.69468879699707,30.734527856111526,0.0,0.0
target_only,512,360,15,30.190752029418945,30.221708118915558,,
classic_spec_sampling,512,360,15,30.659584045410156,30.70279210805893,0.0,0.0
target_only,512,360,16,30.44816017150879,30.486248433589935,,
classic_spec_sampling,512,360,16,30.823904037475586,30.868325382471085,0.0,0.0
target_only,512,360,17,30.371488571166992,30.40532022714615,,
classic_spec_sampling,512,360,17,30.902912139892578,30.94370663166046,0.0,0.0
target_only,512,360,18,31.059743881225586,31.095106154680252,,
classic_spec_sampling,512,360,18,31.008960723876953,31.05604276061058,0.0,0.0
target_only,512,360,19,31.323583602905273,31.35557845234871,,
classic_spec_sampling,512,360,19,30.876192092895508,30.919916927814484,0.0,0.0
target_only,512,370,0,30.747135162353516,30.7818241417408,,
classic_spec_sampling,512,370,0,31.46563148498535,31.511817127466202,0.0,0.0
target_only,512,370,1,31.642719268798828,31.675182282924652,,
classic_spec_sampling,512,370,1,31.549888610839844,31.592607498168945,0.0,0.0
target_only,512,370,2,30.758975982666016,30.79291433095932,,
classic_spec_sampling,512,370,2,31.822399139404297,31.86500445008278,0.0,0.0
target_only,512,370,3,30.791200637817383,30.824460089206696,,
classic_spec_sampling,512,370,3,31.82703971862793,31.873539090156555,0.0,0.0
target_only,512,370,4,30.8623046875,30.897866934537888,,
classic_spec_sampling,512,370,4,31.435264587402344,31.477518379688263,0.0,0.0
target_only,512,370,5,31.54572868347168,31.577471643686295,,
classic_spec_sampling,512,370,5,31.498687744140625,31.543739140033722,0.0,0.0
target_only,512,370,6,30.718656539916992,30.755799263715744,,
classic_spec_sampling,512,370,6,31.16092872619629,31.20347484946251,0.0,0.0
target_only,512,370,7,30.761247634887695,30.7939313352108,,
classic_spec_sampling,512,370,7,31.854944229125977,31.900808215141296,0.0,0.0
target_only,512,370,8,30.687711715698242,30.72218969464302,,
classic_spec_sampling,512,370,8,31.27619171142578,31.31852298974991,1.0,1.0
target_only,512,370,9,30.854591369628906,30.89187666773796,,
classic_spec_sampling,512,370,9,31.220863342285156,31.266886740922928,0.0,0.0
target_only,512,370,10,30.72969627380371,30.762523412704468,,
classic_spec_sampling,512,370,10,32.303680419921875,32.3503315448761,0.0,0.0
target_only,512,370,11,31.506816864013672,31.54195100069046,,
classic_spec_sampling,512,370,11,31.352384567260742,31.39296919107437,0.0,0.0
target_only,512,370,12,30.766496658325195,30.800074338912964,,
classic_spec_sampling,512,370,12,31.997119903564453,32.040785998106,0.0,0.0
target_only,512,370,13,30.793472290039062,30.826520174741745,,
classic_spec_sampling,512,370,13,31.630752563476562,31.671233475208282,0.0,0.0
target_only,512,370,14,30.869823455810547,30.902329832315445,,
classic_spec_sampling,512,370,14,31.6059513092041,31.652752310037613,0.0,0.0
target_only,512,370,15,30.888383865356445,30.92210739850998,,
classic_spec_sampling,512,370,15,31.601408004760742,31.65251389145851,0.0,0.0
target_only,512,370,16,30.84009552001953,30.877064913511276,,
classic_spec_sampling,512,370,16,31.423391342163086,31.47384151816368,0.0,0.0
target_only,512,370,17,31.674560546875,31.711705029010773,,
classic_spec_sampling,512,370,17,32.07807922363281,32.12566673755646,0.0,0.0
target_only,512,370,18,30.682880401611328,30.719149857759476,,
classic_spec_sampling,512,370,18,31.472192764282227,31.521234661340714,0.0,0.0
target_only,512,370,19,30.77734375,30.814219266176224,,
classic_spec_sampling,512,370,19,31.340383529663086,31.384464353322983,0.0,0.0
target_only,512,380,0,31.75187110900879,31.788133084774017,,
classic_spec_sampling,512,380,0,31.814783096313477,31.86207264661789,0.0,0.0
target_only,512,380,1,31.60291290283203,31.63949027657509,,
classic_spec_sampling,512,380,1,31.561792373657227,31.610645353794098,0.0,0.0
target_only,512,380,2,31.189376831054688,31.225521117448807,,
classic_spec_sampling,512,380,2,31.993759155273438,32.035619020462036,0.0,0.0
target_only,512,380,3,31.1529598236084,31.188838183879852,,
classic_spec_sampling,512,380,3,32.36111831665039,32.405007630586624,0.0,0.0
target_only,512,380,4,31.158815383911133,31.19373321533203,,
classic_spec_sampling,512,380,4,31.750207901000977,31.79796412587166,0.0,0.0
target_only,512,380,5,31.2673282623291,31.304631382226944,,
classic_spec_sampling,512,380,5,31.537887573242188,31.58067911863327,0.0,0.0
target_only,512,380,6,30.912864685058594,30.94727173447609,,
classic_spec_sampling,512,380,6,31.81443214416504,31.865816563367844,0.0,0.0
target_only,512,380,7,31.609567642211914,31.6462405025959,,
classic_spec_sampling,512,380,7,31.447647094726562,31.491249799728394,0.0,0.0
target_only,512,380,8,30.872575759887695,30.90423345565796,,
classic_spec_sampling,512,380,8,31.62451171875,31.671147793531418,1.0,1.0
target_only,512,380,9,31.02230453491211,31.05824440717697,,
classic_spec_sampling,512,380,9,31.408159255981445,31.452395021915436,0.0,0.0
target_only,512,380,10,31.224288940429688,31.256984919309616,,
classic_spec_sampling,512,380,10,31.622272491455078,31.67174383997917,0.0,0.0
target_only,512,380,11,31.32099151611328,31.357042491436005,,
classic_spec_sampling,512,380,11,31.524255752563477,31.565174460411072,0.0,0.0
target_only,512,380,12,31.888864517211914,31.92402794957161,,
classic_spec_sampling,512,380,12,32.15251159667969,32.20243379473686,0.0,0.0
target_only,512,380,13,30.92780876159668,30.96286579966545,,
classic_spec_sampling,512,380,13,32.01299285888672,32.06241503357887,0.0,0.0
target_only,512,380,14,31.77008056640625,31.8048894405365,,
classic_spec_sampling,512,380,14,32.18080139160156,32.229818403720856,0.0,0.0
target_only,512,380,15,31.08687973022461,31.12059459090233,,
classic_spec_sampling,512,380,15,31.973312377929688,32.01591596007347,0.0,0.0
target_only,512,380,16,31.12073516845703,31.15609660744667,,
classic_spec_sampling,512,380,16,32.68316650390625,32.73282200098038,0.0,0.0
target_only,512,380,17,31.34307289123535,31.376123428344727,,
classic_spec_sampling,512,380,17,31.482336044311523,31.529173254966736,0.0,0.0
target_only,512,380,18,31.107839584350586,31.145062297582626,,
classic_spec_sampling,512,380,18,32.31593704223633,32.36314654350281,0.0,0.0
target_only,512,380,19,31.057247161865234,31.089819967746735,,
classic_spec_sampling,512,380,19,32.165313720703125,32.211266458034515,0.0,0.0
target_only,512,390,0,34.148704528808594,34.18504819273949,,
classic_spec_sampling,512,390,0,33.735809326171875,33.78317505121231,0.0,0.0
target_only,512,390,1,33.22208023071289,33.257532864809036,,
classic_spec_sampling,512,390,1,34.002559661865234,34.04749557375908,0.0,0.0
target_only,512,390,2,32.99369430541992,33.02744776010513,,
classic_spec_sampling,512,390,2,33.97923278808594,34.03378650546074,0.0,0.0
target_only,512,390,3,33.75801467895508,33.79104286432266,,
classic_spec_sampling,512,390,3,33.51155090332031,33.54988247156143,0.0,0.0
target_only,512,390,4,33.119361877441406,33.153701573610306,,
classic_spec_sampling,512,390,4,33.60790252685547,33.65246579051018,0.0,0.0
target_only,512,390,5,33.144287109375,33.1757478415966,,
