case,context_len,draft_len,repeat_idx,cuda_ms,wall_ms,accepted_count,rejected_index
classic_spec_sampling,16,63,4,20.029504776000977,20.069289952516556,0.0,0.0
target_only,16,63,5,19.52511978149414,19.556961953639984,,
classic_spec_sampling,16,63,5,20.21116828918457,20.250551402568817,0.0,0.0
target_only,16,63,6,19.60860824584961,19.64232698082924,,
classic_spec_sampling,16,63,6,20.328767776489258,20.376037806272507,0.0,0.0
target_only,16,63,7,22.932575225830078,22.96990528702736,,
classic_spec_sampling,16,63,7,20.463104248046875,20.5056294798851,0.0,0.0
target_only,16,63,8,19.548831939697266,19.580334424972534,,
classic_spec_sampling,16,63,8,20.12633514404297,20.1665461063385,0.0,0.0
target_only,16,63,9,19.647615432739258,19.679144024848938,,
classic_spec_sampling,16,63,9,20.42243194580078,20.462479442358017,0.0,0.0
target_only,16,64,0,19.82524871826172,19.85860988497734,,
classic_spec_sampling,16,64,0,20.143295288085938,20.18231526017189,0.0,0.0
target_only,16,64,1,19.611743927001953,19.6450874209404,,
classic_spec_sampling,16,64,1,20.52672004699707,20.57032287120819,0.0,0.0
target_only,16,64,2,20.239648818969727,20.27493342757225,,
classic_spec_sampling,16,64,2,20.3470401763916,20.387906581163406,0.0,0.0
target_only,16,64,3,19.753215789794922,19.78405937552452,,
classic_spec_sampling,16,64,3,20.108224868774414,20.1478973031044,0.0,0.0
target_only,16,64,4,19.635072708129883,19.66765895485878,,
classic_spec_sampling,16,64,4,20.409311294555664,20.450837910175323,0.0,0.0
target_only,16,64,5,19.971872329711914,20.007777959108353,,
classic_spec_sampling,16,64,5,20.601215362548828,20.644761621952057,0.0,0.0
target_only,16,64,6,19.66819190979004,19.701693207025528,,
classic_spec_sampling,16,64,6,20.81328010559082,20.853910595178604,0.0,0.0
target_only,16,64,7,21.38153648376465,21.417364478111267,,
classic_spec_sampling,16,64,7,20.127840042114258,20.167510956525803,0.0,0.0
target_only,16,64,8,19.416608810424805,19.446495920419693,,
classic_spec_sampling,16,64,8,20.30998420715332,20.352814346551895,0.0,0.0
target_only,16,64,9,20.211679458618164,20.246561616659164,,
classic_spec_sampling,16,64,9,20.886016845703125,20.93072235584259,0.0,0.0
target_only,16,65,0,19.63475227355957,19.671697169542313,,
classic_spec_sampling,16,65,0,20.074304580688477,20.118314772844315,0.0,0.0
target_only,16,65,1,18.978015899658203,19.009191542863846,,
classic_spec_sampling,16,65,1,19.676448822021484,19.717548042535782,0.0,0.0
target_only,16,65,2,19.16873550415039,19.20061931014061,,
classic_spec_sampling,16,65,2,19.984031677246094,20.02469077706337,0.0,0.0
target_only,16,65,3,19.071359634399414,19.103072583675385,,
classic_spec_sampling,16,65,3,20.190271377563477,20.238172262907028,0.0,0.0
target_only,16,65,4,20.049983978271484,20.087867975234985,,
classic_spec_sampling,16,65,4,19.840351104736328,19.88251879811287,0.0,0.0
target_only,16,65,5,19.215391159057617,19.247088581323624,,
classic_spec_sampling,16,65,5,19.86128044128418,19.902996718883514,0.0,0.0
target_only,16,65,6,19.39241600036621,19.42329853773117,,
classic_spec_sampling,16,65,6,19.985919952392578,20.030446350574493,0.0,0.0
target_only,16,65,7,19.414527893066406,19.45079118013382,,
classic_spec_sampling,16,65,7,20.379552841186523,20.42696252465248,0.0,0.0
target_only,16,65,8,19.352703094482422,19.387416541576385,,
classic_spec_sampling,16,65,8,21.136032104492188,21.181859076023102,0.0,0.0
target_only,16,65,9,19.49385643005371,19.528143107891083,,
classic_spec_sampling,16,65,9,20.036863327026367,20.079046487808228,0.0,0.0
target_only,16,66,0,19.532543182373047,19.563697278499603,,
classic_spec_sampling,16,66,0,20.45510482788086,20.49577608704567,0.0,0.0
target_only,16,66,1,19.800256729125977,19.831232726573944,,
classic_spec_sampling,16,66,1,20.196800231933594,20.239882171154022,0.0,0.0
target_only,16,66,2,19.41904067993164,19.454937428236008,,
classic_spec_sampling,16,66,2,20.161983489990234,20.209241658449173,0.0,0.0
target_only,16,66,3,19.511999130249023,19.544783979654312,,
classic_spec_sampling,16,66,3,20.368671417236328,20.41085809469223,0.0,0.0
target_only,16,66,4,19.468128204345703,19.5017009973526,,
classic_spec_sampling,16,66,4,30.53068733215332,30.573278665542603,0.0,0.0
target_only,16,66,5,19.56380844116211,19.597504287958145,,
classic_spec_sampling,16,66,5,20.471071243286133,20.516101270914078,0.0,0.0
target_only,16,66,6,19.517919540405273,19.553910940885544,,
classic_spec_sampling,16,66,6,20.114591598510742,20.15722543001175,0.0,0.0
target_only,16,66,7,69.43705749511719,69.47431340813637,,
classic_spec_sampling,16,66,7,19.881088256835938,19.92218941450119,0.0,0.0
target_only,16,66,8,18.969951629638672,19.00159940123558,,
classic_spec_sampling,16,66,8,19.851520538330078,19.89174261689186,0.0,0.0
target_only,16,66,9,19.24684715270996,19.278038293123245,,
classic_spec_sampling,16,66,9,20.20342445373535,20.246833562850952,0.0,0.0
target_only,16,67,0,19.158111572265625,19.19127255678177,,
classic_spec_sampling,16,67,0,20.569791793823242,20.617187023162842,0.0,0.0
target_only,16,67,1,19.667583465576172,19.703272730112076,,
classic_spec_sampling,16,67,1,19.985151290893555,20.026538521051407,0.0,0.0
target_only,16,67,2,19.425439834594727,19.457556307315826,,
classic_spec_sampling,16,67,2,20.147424697875977,20.186729729175568,0.0,0.0
target_only,16,67,3,19.293792724609375,19.32385191321373,,
classic_spec_sampling,16,67,3,20.397024154663086,20.439542829990387,0.0,0.0
target_only,16,67,4,19.514175415039062,19.549209624528885,,
classic_spec_sampling,16,67,4,20.25712013244629,20.29988542199135,0.0,0.0
target_only,16,67,5,19.303071975708008,19.33532953262329,,
classic_spec_sampling,16,67,5,20.060640335083008,20.099297165870667,0.0,0.0
target_only,16,67,6,19.39084815979004,19.422657787799835,,
classic_spec_sampling,16,67,6,20.18000030517578,20.221449434757233,0.0,0.0
target_only,16,67,7,19.228832244873047,19.26121488213539,,
classic_spec_sampling,16,67,7,20.42697525024414,20.47133818268776,0.0,0.0
target_only,16,67,8,19.598304748535156,19.63428035378456,,
classic_spec_sampling,16,67,8,20.52003288269043,20.569581538438797,0.0,0.0
target_only,16,67,9,19.325088500976562,19.358020275831223,,
classic_spec_sampling,16,67,9,20.829471588134766,20.870257169008255,0.0,0.0
target_only,16,68,0,19.674047470092773,19.706707447767258,,
classic_spec_sampling,16,68,0,20.24742317199707,20.28641104698181,0.0,0.0
target_only,16,68,1,19.444063186645508,19.47541907429695,,
classic_spec_sampling,16,68,1,19.988351821899414,20.026836544275284,0.0,0.0
target_only,16,68,2,19.5677433013916,19.601237028837204,,
classic_spec_sampling,16,68,2,20.6441593170166,20.69254219532013,0.0,0.0
target_only,16,68,3,19.57539176940918,19.61035653948784,,
classic_spec_sampling,16,68,3,20.113183975219727,20.154032856225967,0.0,0.0
target_only,16,68,4,19.498367309570312,19.530046731233597,,
classic_spec_sampling,16,68,4,20.122655868530273,20.161498337984085,0.0,0.0
target_only,16,68,5,19.351104736328125,19.382555037736893,,
classic_spec_sampling,16,68,5,20.322431564331055,20.36631852388382,0.0,0.0
target_only,16,68,6,20.440959930419922,20.47838270664215,,
classic_spec_sampling,16,68,6,20.841951370239258,20.8883136510849,0.0,0.0
target_only,16,68,7,19.542015075683594,19.57506686449051,,
classic_spec_sampling,16,68,7,20.771648406982422,20.81654593348503,0.0,0.0
target_only,16,68,8,29.618879318237305,29.650770127773285,,
classic_spec_sampling,16,68,8,20.465055465698242,20.50606906414032,0.0,0.0
target_only,16,68,9,19.550527572631836,19.58463340997696,,
classic_spec_sampling,16,68,9,20.395200729370117,20.438537001609802,0.0,0.0
target_only,16,69,0,19.835424423217773,19.86715942621231,,
classic_spec_sampling,16,69,0,20.53379249572754,20.576871931552887,0.0,0.0
target_only,16,69,1,20.286848068237305,20.32298594713211,,
classic_spec_sampling,16,69,1,21.07369613647461,21.1215540766716,0.0,0.0
target_only,16,69,2,20.283296585083008,20.316757261753082,,
classic_spec_sampling,16,69,2,20.811391830444336,20.855244249105453,0.0,0.0
target_only,16,69,3,19.889631271362305,19.922461360692978,,
classic_spec_sampling,16,69,3,20.562143325805664,20.600929856300354,0.0,0.0
target_only,16,69,4,19.988096237182617,20.021725445985794,,
classic_spec_sampling,16,69,4,20.830303192138672,20.87690681219101,0.0,0.0
target_only,16,69,5,19.892351150512695,19.92706209421158,,
classic_spec_sampling,16,69,5,20.43401527404785,20.474232733249664,0.0,0.0
target_only,16,69,6,19.56220817565918,19.594255834817886,,
classic_spec_sampling,16,69,6,20.367551803588867,20.40679380297661,0.0,0.0
target_only,16,69,7,19.616159439086914,19.647598266601562,,
classic_spec_sampling,16,69,7,20.49500846862793,20.53660899400711,0.0,0.0
target_only,16,69,8,19.828031539916992,19.861426204442978,,
classic_spec_sampling,16,69,8,20.605791091918945,20.652692764997482,0.0,0.0
target_only,16,69,9,19.75382423400879,19.787415862083435,,
classic_spec_sampling,16,69,9,20.44700813293457,20.49000933766365,0.0,0.0
target_only,16,70,0,21.122943878173828,21.15914598107338,,
classic_spec_sampling,16,70,0,21.665088653564453,21.709073334932327,0.0,0.0
target_only,16,70,1,20.673791885375977,20.704038441181183,,
classic_spec_sampling,16,70,1,21.734880447387695,21.777145564556122,0.0,0.0
target_only,16,70,2,20.978656768798828,21.01018652319908,,
classic_spec_sampling,16,70,2,21.788768768310547,21.82881161570549,0.0,0.0
target_only,16,70,3,21.179424285888672,21.212581545114517,,
classic_spec_sampling,16,70,3,22.381792068481445,22.426113486289978,0.0,0.0
target_only,16,70,4,20.937759399414062,20.97177878022194,,
classic_spec_sampling,16,70,4,22.099199295043945,22.13875949382782,0.0,0.0
target_only,16,70,5,21.19536018371582,21.228421479463577,,
classic_spec_sampling,16,70,5,21.857120513916016,21.89813181757927,0.0,0.0
target_only,16,70,6,21.10905647277832,21.139752119779587,,
classic_spec_sampling,16,70,6,21.88252830505371,21.92256599664688,0.0,0.0
target_only,16,70,7,21.137632369995117,21.172933280467987,,
classic_spec_sampling,16,70,7,21.955392837524414,22.00242504477501,0.0,0.0
target_only,16,70,8,47.954559326171875,47.992393374443054,,
classic_spec_sampling,16,70,8,22.08883285522461,22.13146910071373,0.0,0.0
target_only,16,70,9,21.146047592163086,21.177321672439575,,
classic_spec_sampling,16,70,9,22.049055099487305,22.093072533607483,0.0,0.0
target_only,16,71,0,21.29827117919922,21.331097930669785,,
classic_spec_sampling,16,71,0,22.65862464904785,22.69962802529335,0.0,0.0
target_only,16,71,1,21.79849624633789,21.83232456445694,,
classic_spec_sampling,16,71,1,22.386783599853516,22.431254386901855,0.0,0.0
target_only,16,71,2,21.664608001708984,21.699458360671997,,
classic_spec_sampling,16,71,2,22.72083282470703,22.764265537261963,0.0,0.0
target_only,16,71,3,21.285375595092773,21.319705992937088,,
classic_spec_sampling,16,71,3,22.09107208251953,22.134751081466675,0.0,0.0
target_only,16,71,4,21.421728134155273,21.454952657222748,,
classic_spec_sampling,16,71,4,22.05628776550293,22.097904235124588,0.0,0.0
target_only,16,71,5,21.744800567626953,21.784044802188873,,
classic_spec_sampling,16,71,5,22.78950309753418,22.836368530988693,0.0,0.0
target_only,16,71,6,21.66486358642578,21.700549870729446,,
classic_spec_sampling,16,71,6,22.19593620300293,22.235020995140076,0.0,0.0
target_only,16,71,7,21.428800582885742,21.470464766025543,,
classic_spec_sampling,16,71,7,23.12169647216797,23.166105151176453,0.0,0.0
target_only,16,71,8,22.454303741455078,22.48888462781906,,
classic_spec_sampling,16,71,8,22.163999557495117,22.207994014024734,0.0,0.0
target_only,16,71,9,22.05014419555664,22.087689489126205,,
classic_spec_sampling,16,71,9,22.504831314086914,22.54704385995865,0.0,0.0
target_only,16,72,0,21.672992706298828,21.708957850933075,,
classic_spec_sampling,16,72,0,22.43494415283203,22.477269172668457,0.0,0.0
target_only,16,72,1,21.62505531311035,21.65905013680458,,
classic_spec_sampling,16,72,1,22.074880599975586,22.117942571640015,0.0,0.0
target_only,16,72,2,21.231935501098633,21.26447483897209,,
classic_spec_sampling,16,72,2,21.999040603637695,22.042304277420044,0.0,0.0
target_only,16,72,3,21.55023956298828,21.585430949926376,,
classic_spec_sampling,16,72,3,22.377216339111328,22.42189273238182,0.0,0.0
target_only,16,72,4,21.17078399658203,21.20307832956314,,
classic_spec_sampling,16,72,4,22.153823852539062,22.193394601345062,0.0,0.0
target_only,16,72,5,21.339744567871094,21.36976271867752,,
classic_spec_sampling,16,72,5,22.0098876953125,22.051919251680374,0.0,0.0
target_only,16,72,6,21.247135162353516,21.278753876686096,,
classic_spec_sampling,16,72,6,22.03932762145996,22.080183029174805,0.0,0.0
target_only,16,72,7,21.2673282623291,21.302934736013412,,
classic_spec_sampling,16,72,7,22.68217658996582,22.731557488441467,0.0,0.0
target_only,16,72,8,43.71094512939453,43.74827817082405,,
classic_spec_sampling,16,72,8,22.090784072875977,22.131767123937607,0.0,0.0
target_only,16,72,9,21.613759994506836,21.645285189151764,,
classic_spec_sampling,16,72,9,22.135648727416992,22.17518910765648,0.0,0.0
target_only,16,73,0,21.191936492919922,21.22293785214424,,
classic_spec_sampling,16,73,0,21.82431983947754,21.865185350179672,0.0,0.0
target_only,16,73,1,21.046367645263672,21.077293902635574,,
classic_spec_sampling,16,73,1,21.78700828552246,21.828241646289825,0.0,0.0
target_only,16,73,2,21.03468894958496,21.06766402721405,,
classic_spec_sampling,16,73,2,21.93622398376465,21.98060229420662,0.0,0.0
target_only,16,73,3,21.27168083190918,21.306172013282776,,
classic_spec_sampling,16,73,3,21.773183822631836,21.812837570905685,0.0,0.0
target_only,16,73,4,21.024703979492188,21.05635777115822,,
classic_spec_sampling,16,73,4,21.61497688293457,21.655485033988953,0.0,0.0
target_only,16,73,5,20.952255249023438,20.985186100006104,,
classic_spec_sampling,16,73,5,21.774656295776367,21.816231310367584,0.0,0.0
target_only,16,73,6,21.124319076538086,21.15967497229576,,
classic_spec_sampling,16,73,6,22.25315284729004,22.296708077192307,0.0,0.0
target_only,16,73,7,21.524192810058594,21.55732735991478,,
classic_spec_sampling,16,73,7,22.368831634521484,22.407807409763336,0.0,0.0
target_only,16,73,8,21.831392288208008,21.869778633117676,,
classic_spec_sampling,16,73,8,22.190528869628906,22.230904549360275,0.0,0.0
target_only,16,73,9,21.23958396911621,21.272238343954086,,
classic_spec_sampling,16,73,9,21.95631980895996,21.997731178998947,0.0,0.0
target_only,16,74,0,21.289472579956055,21.32023125886917,,
classic_spec_sampling,16,74,0,38.81536102294922,38.86076062917709,0.0,0.0
target_only,16,74,1,21.662975311279297,21.698497235774994,,
classic_spec_sampling,16,74,1,22.401887893676758,22.444941103458405,0.0,0.0
target_only,16,74,2,21.518207550048828,21.550197154283524,,
classic_spec_sampling,16,74,2,22.19584083557129,22.23580703139305,0.0,0.0
target_only,16,74,3,21.3536319732666,21.38502523303032,,
classic_spec_sampling,16,74,3,22.16592025756836,22.20989763736725,0.0,0.0
target_only,16,74,4,21.54800033569336,21.58060297369957,,
classic_spec_sampling,16,74,4,22.29145622253418,22.338062524795532,0.0,0.0
target_only,16,74,5,21.479455947875977,21.5115025639534,,
classic_spec_sampling,16,74,5,22.108928680419922,22.14822918176651,0.0,0.0
target_only,16,74,6,21.43449592590332,21.46720141172409,,
classic_spec_sampling,16,74,6,22.274272918701172,22.314537316560745,0.0,0.0
target_only,16,74,7,21.20796775817871,21.23933658003807,,
classic_spec_sampling,16,74,7,22.147136688232422,22.189009934663773,0.0,0.0
target_only,16,74,8,21.843103408813477,21.880555897951126,,
classic_spec_sampling,16,74,8,38.407711029052734,38.45325857400894,0.0,0.0
target_only,16,74,9,31.533151626586914,31.564507633447647,,
classic_spec_sampling,16,74,9,21.898656845092773,21.938342601060867,0.0,0.0
target_only,16,75,0,21.61427116394043,21.64766937494278,,
classic_spec_sampling,16,75,0,22.283039093017578,22.32235297560692,0.0,0.0
target_only,16,75,1,22.145984649658203,22.17857912182808,,
classic_spec_sampling,16,75,1,22.36579132080078,22.407565265893936,0.0,0.0
target_only,16,75,2,21.487871170043945,21.518897265195847,,
classic_spec_sampling,16,75,2,22.560991287231445,22.60458469390869,0.0,0.0
target_only,16,75,3,22.003488540649414,22.03906700015068,,
classic_spec_sampling,16,75,3,22.542943954467773,22.58535474538803,0.0,0.0
target_only,16,75,4,21.5229434967041,21.558862179517746,,
classic_spec_sampling,16,75,4,22.339040756225586,22.379785776138306,0.0,0.0
target_only,16,75,5,21.620927810668945,21.653711795806885,,
classic_spec_sampling,16,75,5,22.304895401000977,22.345442324876785,0.0,0.0
target_only,16,75,6,22.01126480102539,22.045187652111053,,
classic_spec_sampling,16,75,6,22.809791564941406,22.85434678196907,0.0,0.0
target_only,16,75,7,21.973663330078125,22.00768142938614,,
classic_spec_sampling,16,75,7,22.9965763092041,23.03692325949669,0.0,0.0
target_only,16,75,8,21.43891143798828,21.47025614976883,,
classic_spec_sampling,16,75,8,22.46976089477539,22.50957116484642,0.0,0.0
target_only,16,75,9,21.53558349609375,21.568533033132553,,
classic_spec_sampling,16,75,9,22.478656768798828,22.521115839481354,0.0,0.0
target_only,16,76,0,21.799232482910156,21.833404898643494,,
classic_spec_sampling,16,76,0,22.120864868164062,22.161580622196198,0.0,0.0
target_only,16,76,1,21.635488510131836,21.667279303073883,,
classic_spec_sampling,16,76,1,33.936702728271484,33.98589789867401,0.0,0.0
target_only,16,76,2,21.86636734008789,21.90019190311432,,
classic_spec_sampling,16,76,2,22.330432891845703,22.371314465999603,0.0,0.0
target_only,16,76,3,21.402271270751953,21.434590220451355,,
classic_spec_sampling,16,76,3,22.751680374145508,22.791527211666107,0.0,0.0
target_only,16,76,4,21.328832626342773,21.359656006097794,,
