case,context_len,draft_len,cuda_ms_mean,cuda_ms_std,cuda_ms_min,cuda_ms_max,wall_ms_mean,wall_ms_std,wall_ms_min,wall_ms_max,accepted_count_mean,rejected_index_mean
classic_spec_sampling,16,28,20.547955131530763,0.45941208520172117,19.52627182006836,21.037792205810547,20.60510963201523,0.46245284818147003,19.576076418161392,21.097172051668167,0.0,0.0
classic_spec_sampling,16,29,22.09350700378418,3.556634450344972,20.22876739501953,29.397951126098633,22.149736434221268,3.5568233275534613,20.28578892350197,29.45278212428093,0.0,0.0
classic_spec_sampling,16,30,22.17419548034668,4.533771614102903,20.27519989013672,35.04220962524414,22.230250388383865,4.535333427590104,20.32703533768654,35.10209545493126,0.0,0.0
classic_spec_sampling,16,31,20.95517749786377,0.20564503304585072,20.655136108398438,21.272607803344727,21.012888476252556,0.2070240623865003,20.708363503217697,21.334614604711533,0.0,0.0
classic_spec_sampling,16,32,20.64951362609863,0.5221635614601348,19.774080276489258,21.285215377807617,20.70307694375515,0.5239607054418587,19.826635718345642,21.340731531381607,0.0,0.0
classic_spec_sampling,16,33,25.6447847366333,16.426705708338265,18.930879592895508,72.359619140625,25.699055567383766,16.428879767144053,18.977664411067963,72.41975516080856,0.0,0.0
classic_spec_sampling,16,34,19.41524486541748,1.0852007889881319,18.216096878051758,20.87833595275879,19.462960958480835,1.0888430859547404,18.259253352880478,20.929977297782898,0.0,0.0
classic_spec_sampling,16,35,18.52105293273926,0.15542071621955827,18.326623916625977,18.77952003479004,18.564967066049576,0.15701870394102632,18.367011100053787,18.823031336069107,0.0,0.0
classic_spec_sampling,16,36,20.875283622741698,6.239717110567157,18.7541446685791,38.63065719604492,20.919271558523178,6.242022321585903,18.796131014823914,38.68122771382332,0.0,0.0
classic_spec_sampling,16,37,20.11137580871582,3.2360922070176614,18.8353271484375,29.22502326965332,20.156019553542137,3.236621964985054,18.8758485019207,29.27013859152794,0.0,0.0
classic_spec_sampling,16,38,19.166668510437013,0.11580279949844743,18.96691131591797,19.29952049255371,19.21214386820793,0.11598670148581032,19.01261880993843,19.347015768289566,0.0,0.0
classic_spec_sampling,16,39,19.53350715637207,0.3065718385012825,19.25267219543457,20.30099105834961,19.582783058285713,0.3089290896196424,19.298460334539413,20.356882363557816,0.0,0.0
classic_spec_sampling,16,40,22.49056625366211,5.832799396474003,19.37264060974121,35.79644775390625,22.541016340255737,5.8326687553044,19.41942423582077,35.847749561071396,0.0,0.0
classic_spec_sampling,16,41,20.27633285522461,2.30104887152839,19.276416778564453,26.785024642944336,20.32596878707409,2.3034213113288398,19.318703562021255,26.840485632419586,0.0,0.0
classic_spec_sampling,16,42,19.656345748901366,0.44804611940443,19.20230484008789,20.585376739501953,19.70401182770729,0.44943473064187345,19.24944669008255,20.63572406768799,0.0,0.0
classic_spec_sampling,16,43,26.279104042053223,21.417127667715775,19.05766487121582,87.23043060302734,26.326198503375053,21.419236910675025,19.100088626146317,87.28346228599548,0.0,0.0
classic_spec_sampling,16,44,19.517814254760744,0.2280764288389446,19.228511810302734,19.83907127380371,19.564510509371758,0.2286131154409136,19.273746758699417,19.88513022661209,0.0,0.0
classic_spec_sampling,16,45,20.314617156982422,2.765943914669702,19.131263732910156,28.16499137878418,20.363109186291695,2.7670308887525232,19.175872206687927,28.21618691086769,0.0,0.0
classic_spec_sampling,16,46,19.399100685119627,0.2405570090572221,19.02627182006836,19.68726348876953,19.444791227579117,0.24320454188747492,19.06769722700119,19.73145827651024,0.0,0.0
classic_spec_sampling,16,47,19.98311367034912,2.042485650276203,18.97590446472168,25.75836753845215,20.02950571477413,2.0424654648906344,19.018061459064484,25.803588330745697,0.0,0.0
classic_spec_sampling,16,48,19.050364875793456,0.233884365943065,18.798816680908203,19.510400772094727,19.092562794685364,0.2361955927628978,18.84067803621292,19.557449966669083,0.0,0.0
classic_spec_sampling,16,49,20.624313735961913,2.9952568514772673,19.319072723388672,29.102815628051758,20.667042955756187,2.9973393230986276,19.357483834028244,29.150791466236115,0.0,0.0
classic_spec_sampling,16,50,19.91147518157959,0.23478502794601888,19.60972785949707,20.396255493164062,19.956938549876213,0.23500669303444904,19.656430929899216,20.442243665456772,0.0,0.0
classic_spec_sampling,16,51,23.376268577575683,10.891728961805034,19.56492805480957,54.36822509765625,23.422399163246155,10.892961793614592,19.607234746217728,54.417774081230164,0.0,0.0
classic_spec_sampling,16,52,19.732592010498045,0.29829964526897274,19.331296920776367,20.38159942626953,19.77776400744915,0.3007219635129151,19.373729825019836,20.43360471725464,0.0,0.0
classic_spec_sampling,16,53,20.972928047180176,1.0174455456678098,19.88688087463379,22.919424057006836,21.020837500691414,1.0194908728464527,19.929509609937668,22.971510887145996,0.0,0.0
classic_spec_sampling,16,54,19.720195388793947,0.36035087735306615,19.435935974121094,20.695552825927734,19.763070717453957,0.36050779402440264,19.475433975458145,20.737212151288986,0.0,0.0
classic_spec_sampling,16,55,20.50914897918701,2.9564487192933613,19.296672821044922,28.911264419555664,20.551641285419464,2.956050689321246,19.33499053120613,28.952181339263916,0.0,0.0
classic_spec_sampling,16,56,20.103011512756346,0.1872736330502694,19.79804801940918,20.411136627197266,20.1444111764431,0.18917688529145496,19.83814314007759,20.457569509744644,0.0,0.0
classic_spec_sampling,16,57,20.582134246826172,0.6382254975602712,20.143936157226562,22.287872314453125,20.62446065247059,0.6391684450087748,20.181842148303986,22.33044058084488,0.0,0.0
